ip,requests,error_requests,error_rate,unique_ports,ddos,port_scan,error_source
203.0.113.10,50000,0,0,1,yes,no,no
192.0.2.55,15098,15098,100,1,yes,no,yes
198.51.100.77,12162,12162,100,65,yes,yes,yes
172.16.1.64,2474,537,22,8,no,no,no
172.16.1.25,2447,531,22,8,no,no,no
172.16.1.50,2447,521,21,8,no,no,no
172.16.1.174,2446,512,21,8,no,no,no
172.16.1.90,2446,552,23,8,no,no,no
172.16.1.80,2437,515,21,8,no,no,no
172.16.1.74,2433,544,22,8,no,no,no
172.16.1.122,2432,540,22,8,no,no,no
172.16.1.62,2430,551,23,8,no,no,no
172.16.1.92,2430,538,22,8,no,no,no
172.16.1.97,2428,520,21,8,no,no,no
172.16.1.39,2427,520,21,8,no,no,no
172.16.1.61,2427,530,22,8,no,no,no
172.16.1.94,2424,544,22,8,no,no,no
172.16.1.22,2422,520,21,8,no,no,no
172.16.1.53,2422,541,22,8,no,no,no
172.16.1.161,2420,517,21,8,no,no,no
172.16.1.137,2419,535,22,8,no,no,no
172.16.1.58,2415,555,23,8,no,no,no
172.16.1.41,2413,567,23,8,no,no,no
172.16.1.163,2411,549,23,8,no,no,no
172.16.1.69,2411,572,24,8,no,no,no
172.16.1.114,2410,512,21,8,no,no,no
172.16.1.120,2409,539,22,8,no,no,no
172.16.1.65,2408,555,23,8,no,no,no
172.16.1.165,2406,535,22,8,no,no,no
172.16.1.16,2405,504,21,8,no,no,no
172.16.1.166,2404,519,22,8,no,no,no
172.16.1.126,2403,523,22,8,no,no,no
172.16.1.143,2398,539,22,8,no,no,no
172.16.1.130,2396,541,23,8,no,no,no
172.16.1.136,2396,546,23,8,no,no,no
172.16.1.11,2395,504,21,8,no,no,no
172.16.1.24,2395,559,23,8,no,no,no
172.16.1.54,2393,497,21,8,no,no,no
172.16.1.82,2391,549,23,8,no,no,no
172.16.1.33,2390,546,23,8,no,no,no
172.16.1.75,2390,492,21,8,no,no,no
172.16.1.127,2389,520,22,8,no,no,no
172.16.1.66,2389,534,22,8,no,no,no
172.16.1.117,2388,544,23,8,no,no,no
172.16.1.79,2388,523,22,8,no,no,no
172.16.1.63,2387,513,21,8,no,no,no
172.16.1.177,2386,531,22,8,no,no,no
172.16.1.26,2385,562,24,8,no,no,no
172.16.1.57,2383,512,21,8,no,no,no
172.16.1.85,2383,510,21,8,no,no,no
172.16.1.155,2382,519,22,8,no,no,no
172.16.1.167,2382,498,21,8,no,no,no
172.16.1.59,2382,572,24,8,no,no,no
172.16.1.45,2381,552,23,8,no,no,no
172.16.1.170,2380,541,23,8,no,no,no
172.16.1.106,2377,505,21,8,no,no,no
172.16.1.135,2377,536,23,8,no,no,no
172.16.1.13,2374,523,22,8,no,no,no
172.16.1.171,2374,544,23,8,no,no,no
172.16.1.76,2372,532,22,8,no,no,no
172.16.1.169,2371,540,23,8,no,no,no
172.16.1.98,2371,542,23,8,no,no,no
172.16.1.21,2370,532,22,8,no,no,no
172.16.1.60,2367,550,23,8,no,no,no
172.16.1.95,2367,511,22,8,no,no,no
172.16.1.6,2366,507,21,8,no,no,no
172.16.1.8,2366,513,22,8,no,no,no
172.16.1.93,2366,514,22,8,no,no,no
172.16.1.146,2364,507,21,8,no,no,no
172.16.1.28,2364,511,22,8,no,no,no
172.16.1.107,2363,529,22,8,no,no,no
172.16.1.118,2363,526,22,8,no,no,no
172.16.1.128,2363,531,22,8,no,no,no
172.16.1.49,2363,516,22,8,no,no,no
172.16.1.81,2362,526,22,8,no,no,no
172.16.1.129,2361,503,21,8,no,no,no
172.16.1.38,2361,540,23,8,no,no,no
172.16.1.51,2361,505,21,8,no,no,no
172.16.1.88,2361,550,23,8,no,no,no
172.16.1.142,2360,510,22,8,no,no,no
172.16.1.168,2360,532,23,8,no,no,no
172.16.1.138,2359,510,22,8,no,no,no
172.16.1.145,2359,548,23,8,no,no,no
172.16.1.154,2359,545,23,8,no,no,no
172.16.1.23,2359,555,24,8,no,no,no
172.16.1.73,2359,523,22,8,no,no,no
172.16.1.32,2358,529,22,8,no,no,no
172.16.1.131,2356,513,22,8,no,no,no
172.16.1.134,2356,521,22,8,no,no,no
172.16.1.36,2355,523,22,8,no,no,no
172.16.1.71,2354,539,23,8,no,no,no
172.16.1.147,2353,525,22,8,no,no,no
172.16.1.179,2353,511,22,8,no,no,no
172.16.1.91,2353,528,22,8,no,no,no
172.16.1.19,2352,510,22,8,no,no,no
172.16.1.70,2352,490,21,8,no,no,no
172.16.1.175,2351,537,23,8,no,no,no
172.16.1.7,2349,543,23,8,no,no,no
172.16.1.78,2348,487,21,8,no,no,no
172.16.1.52,2346,536,23,8,no,no,no
172.16.1.144,2345,500,21,8,no,no,no
172.16.1.159,2345,519,22,8,no,no,no
172.16.1.105,2343,582,25,8,no,no,no
172.16.1.162,2343,541,23,8,no,no,no
172.16.1.104,2341,488,21,8,no,no,no
172.16.1.116,2338,537,23,8,no,no,no
172.16.1.55,2337,553,24,8,no,no,no
172.16.1.158,2336,513,22,8,no,no,no
172.16.1.151,2335,550,24,8,no,no,no
172.16.1.102,2334,522,22,8,no,no,no
172.16.1.17,2334,513,22,8,no,no,no
172.16.1.9,2334,521,22,8,no,no,no
172.16.1.121,2332,554,24,8,no,no,no
172.16.1.3,2332,545,23,8,no,no,no
172.16.1.125,2331,507,22,8,no,no,no
172.16.1.157,2331,495,21,8,no,no,no
172.16.1.96,2331,513,22,8,no,no,no
172.16.1.18,2329,497,21,8,no,no,no
172.16.1.35,2329,490,21,8,no,no,no
172.16.1.86,2329,519,22,8,no,no,no
172.16.1.89,2327,538,23,8,no,no,no
172.16.1.111,2326,498,21,8,no,no,no
172.16.1.20,2326,540,23,8,no,no,no
172.16.1.83,2326,542,23,8,no,no,no
172.16.1.42,2325,521,22,8,no,no,no
172.16.1.47,2325,542,23,8,no,no,no
172.16.1.101,2324,520,22,8,no,no,no
172.16.1.115,2323,544,23,8,no,no,no
172.16.1.4,2322,513,22,8,no,no,no
172.16.1.40,2321,501,22,8,no,no,no
172.16.1.153,2320,548,24,8,no,no,no
172.16.1.72,2320,485,21,8,no,no,no
172.16.1.34,2319,529,23,8,no,no,no
172.16.1.46,2319,510,22,8,no,no,no
172.16.1.140,2318,515,22,8,no,no,no
172.16.1.123,2317,510,22,8,no,no,no
172.16.1.150,2315,496,21,8,no,no,no
172.16.1.141,2313,495,21,8,no,no,no
172.16.1.180,2312,531,23,8,no,no,no
172.16.1.100,2311,517,22,8,no,no,no
172.16.1.108,2310,514,22,8,no,no,no
172.16.1.77,2309,512,22,8,no,no,no
172.16.1.139,2308,491,21,8,no,no,no
172.16.1.178,2308,519,22,8,no,no,no
172.16.1.2,2308,509,22,8,no,no,no
172.16.1.99,2308,502,22,8,no,no,no
172.16.1.43,2307,521,23,8,no,no,no
172.16.1.1,2306,539,23,8,no,no,no
172.16.1.56,2306,513,22,8,no,no,no
172.16.1.14,2305,535,23,8,no,no,no
172.16.1.156,2305,535,23,8,no,no,no
172.16.1.173,2303,511,22,8,no,no,no
172.16.1.31,2303,468,20,8,no,no,no
172.16.1.48,2298,508,22,8,no,no,no
172.16.1.15,2297,497,22,8,no,no,no
172.16.1.132,2294,506,22,8,no,no,no
172.16.1.27,2294,508,22,8,no,no,no
172.16.1.172,2288,485,21,8,no,no,no
172.16.1.124,2287,499,22,8,no,no,no
172.16.1.148,2285,484,21,8,no,no,no
172.16.1.5,2285,499,22,8,no,no,no
172.16.1.164,2284,528,23,8,no,no,no
172.16.1.87,2284,500,22,8,no,no,no
172.16.1.112,2283,522,23,8,no,no,no
172.16.1.12,2283,530,23,8,no,no,no
172.16.1.149,2283,523,23,8,no,no,no
172.16.1.109,2282,489,21,8,no,no,no
172.16.1.30,2281,508,22,8,no,no,no
172.16.1.160,2278,481,21,8,no,no,no
172.16.1.10,2275,495,22,8,no,no,no
172.16.1.37,2274,532,23,8,no,no,no
172.16.1.133,2271,498,22,8,no,no,no
172.16.1.113,2270,523,23,8,no,no,no
172.16.1.110,2268,510,22,8,no,no,no
172.16.1.67,2264,535,24,8,no,no,no
172.16.1.29,2260,514,23,8,no,no,no
172.16.1.103,2247,482,21,8,no,no,no
172.16.1.119,2245,486,22,8,no,no,no
172.16.1.152,2243,494,22,8,no,no,no
172.16.1.44,2243,523,23,8,no,no,no
172.16.1.68,2239,501,22,8,no,no,no
172.16.1.84,2235,464,21,8,no,no,no
172.16.1.176,2226,491,22,8,no,no,no
